PMX Bone Weight
-0.6348389,0.1210523,-0.6534473,0.9883968,0,0.1518939,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6348389,0.06189729,-0.6534473,0.9883968,0,0.1518939,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6348389,0.002742285,-0.6534473,0.9883968,0,0.1518939,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.346658,0.002742285,-0.8756703,-0.9995583,0,0.02971902,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.346658,0.06189729,-0.8756703,-0.9995536,-9.29033E-05,0.029876,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.346658,0.1210523,-0.8756703,-0.9995491,0,0.03002634,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6262203,0.1210523,-0.8687167,0.9997794,0,0.02099847,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6262203,0.06189729,-0.8687167,0.9997795,-2.419325E-06,0.02099455,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6262203,0.002742285,-0.8687167,0.9997796,0,0.02099364,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.361153,0.002840223,-1.070373,-0.9917822,0.001791785,-0.1279247,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.361153,0.06189729,-1.069589,-0.9918938,0.001648525,-0.1270591,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.361153,0.1210523,-1.068805,-0.9919972,0.001767205,-0.1262475,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6258285,0.1210523,-1.066063,0.9830137,0.002433173,-0.1835151,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6258285,0.06189729,-1.066847,0.9828745,0.002402211,-0.1842603,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6258285,0.002840223,-1.06763,0.9827363,0.002456837,-0.1849957,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.316591,0.00470106,-1.200631,-0.7927251,0.005908797,-0.6095508,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.316591,0.06385606,-1.199946,-0.7937022,0.006853683,-0.6082679,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.316591,0.1230111,-1.199162,-0.7949734,0.008034457,-0.606591,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6755815,0.1230111,-1.193384,0.7790694,0.007347634,-0.6268945,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6755815,0.06385606,-1.194069,0.7783267,0.007266969,-0.6278173,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6755815,0.00470106,-1.194853,0.7772176,0.007126665,-0.6291916,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.193384,0.06385606,-1.282606,-0.3995285,0.0005918802,-0.9167206,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.193384,0.00470106,-1.282606,-0.3984332,0,-0.9171973,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.193384,0.1230111,-1.282606,-0.4006802,0.001346082,-0.9162169,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8211184,0.1230111,-1.290343,0.3867184,0.001021436,-0.9221972,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8211184,0.06385606,-1.290343,0.3857196,0.0005861861,-0.922616,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8211184,0.00470106,-1.290343,0.3846729,0,-0.9230528,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.000248,0.00470106,-1.328343,-0.2304417,0,-0.9730861,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.000248,0.06385606,-1.328343,-0.2304417,0,-0.9730861,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.000248,0.1230111,-1.328343,-0.2304417,0,-0.9730861,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.000248,0.1230111,-1.328343,0.2075198,0,-0.9782308,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.000248,0.06385606,-1.328343,0.2075198,0,-0.9782307,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.000248,0.00470106,-1.328343,0.2075198,0,-0.9782308,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.272224,0.2707027,0.398023,-0.9994994,0,0.03163686,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.287307,0.2707027,0.1846145,-0.9982781,0,0.05866025,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.287307,0.18863,0.1846145,-0.9717739,-0.0002525704,-0.2359141,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.272224,0.18863,0.398023,-0.9994994,0,0.03163686,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.272224,0.005876325,0.398023,-0.9994995,0,0.03163686,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.287307,0.005876325,0.1846145,-0.7610091,0,-0.6487412,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9966246,0.005876325,0.1588566,-0.08826602,0,-0.996097,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9966246,0.18863,0.1588566,-0.08826602,0,-0.9960969,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.273791,0.2707027,0.6134883,-0.9973605,0,0.07260682,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.273791,0.18863,0.6134883,-0.9974288,0.0004659071,0.07166321,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.273791,0.005876325,0.6134883,-0.9975834,0.00188004,0.06945442,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7704841,0.005876325,0.1637536,0.674235,0,-0.7385167,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9966246,0.005876325,0.1588566,0.0216493,0,-0.9997656,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9966246,0.18863,0.1588566,0.0216493,0,-0.9997656,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7704841,0.18863,0.1637536,0.9444605,0,-0.3286247,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.241765,0.2707027,0.8217061,-0.9638731,0.008313612,0.2662317,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.242255,0.18863,0.8227834,-0.9652544,0.01114692,0.2610741,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.24343,0.005974263,0.8252319,-0.967549,0.009610659,0.2525009,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7434531,0.005876325,0.4028221,0.9914559,0,-0.1304416,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7434531,0.18863,0.4028221,0.991456,0,-0.1304416,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7434531,0.2707027,0.4028221,0.9914559,0,-0.1304416,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7704841,0.2707027,0.1637536,0.9994546,0,-0.03302371,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.177909,0.275012,0.9776246,-0.7471441,0.03743854,0.6636069,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.178399,0.1931352,0.98164,-0.7504297,0.03903728,0.6597962,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.179574,0.01077326,0.9904544,-0.7579769,0.03288926,0.6514518,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7143652,0.005876325,0.5965449,0.999913,0.0004844671,-0.01318694,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7143652,0.18863,0.5965449,0.9999211,0.0001672916,-0.01256367,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7143652,0.2707027,0.5965449,0.9999253,0,-0.01222636,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.03864,0.2001868,1.05862,-0.4814764,0.05872304,0.8744895,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.038934,0.2819656,1.052744,-0.4769813,0.06128762,0.876774,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.038053,0.01811867,1.071646,-0.4920671,0.05230271,0.8689847,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7404169,0.18863,0.8064276,0.9584545,0.003929063,0.2852181,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.740123,0.005876325,0.8072111,0.9602038,0.006636051,0.2792215,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7406129,0.2707027,0.8061338,0.9576054,0.002981486,0.2880678,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9169026,0.1994033,1.038445,0.397114,0.06877086,0.9151891,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9169026,0.2810842,1.032079,0.3917265,0.07149228,0.9172999,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.038934,0.2819656,1.052744,0.1648289,0.07327542,0.9835964,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.03864,0.2001868,1.05862,0.1617292,0.07313468,0.9841214,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9168046,0.0174331,1.052744,0.4080137,0.06136211,0.9109114,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.038053,0.01811867,1.071646,0.1540391,0.07100467,0.9855102,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.815536,0.1900012,0.9607791,0.778846,0.03021986,0.6264865,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8158298,0.007737161,0.9692019,0.7920467,0.02690623,0.609867,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.815438,0.2718779,0.9569595,0.7722593,0.03115603,0.634543,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.301802,0.059155,-0.1670835,0.02947624,-0.9381192,0.3450558,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.00348,0.06189729,-0.1844186,-0.003392882,-0.9380823,0.3463954,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9966246,0.18863,0.1588566,0.005089998,-0.9359906,0.3519879,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.287307,0.18863,0.1846145,0.03050087,-0.9383982,0.3442073,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7457056,0.06189729,-0.156604,-0.02702904,-0.9348323,0.3540592,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7704841,0.18863,0.1637536,-0.007953983,-0.9300624,0.3673153,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.001717,0.002742285,-0.6632412,0,-1,0,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6348389,0.002742285,-0.6534473,0,-1,0,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7058446,0.002742285,-0.391755,0,-0.9999999,0,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.00064,0.002742285,-0.3991004,0.001339197,-0.9999982,-0.001224473,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.349792,0.002742285,-0.6646124,0,-0.9999999,0,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.328833,0.002742285,-0.4035076,7.257544E-05,-0.9999854,-0.005404448,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.001717,0.002742285,-0.8694023,-4.500321E-05,-0.9999999,-3.866616E-05,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6262203,0.002742285,-0.8687167,9.046384E-05,-0.9999999,-0.0001728378,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.346658,0.002742285,-0.8756703,4.712185E-06,-0.9999999,-0.0002593179,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.004949,0.002742285,-1.066945,9.640335E-06,-0.9999709,-0.007619618,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6258285,0.002840223,-1.06763,0.0002462819,-0.9999778,-0.006660193,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.361153,0.002840223,-1.070373,-0.0001095476,-0.9999774,-0.006728644,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7457056,0.002742285,-0.156604,0,-0.9999999,0,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.003284,0.002742285,-0.1847125,0.004566361,-0.9999896,5.632273E-05,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.301312,0,-0.1676711,0.003482287,-0.9999671,-0.007324781,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7704841,0.005876325,0.1637536,0,-1,0,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7434531,0.005876325,0.4028221,0,-1,0,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9966246,0.005876325,0.3795126,0,-1,0,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9966246,0.005876325,0.1588566,0,-1,0,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.272224,0.005876325,0.398023,0,-1,0,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.287307,0.005876325,0.1846145,0,-1,0,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.273791,0.005876325,0.6134883,7.133434E-06,-0.9999999,0.000224704,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.002305,0.005876325,0.6048697,-3.987201E-05,-0.9999999,0.0004563629,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7143652,0.005876325,0.5965449,0,-0.9999999,0,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9997585,0.00470106,-1.193677,6.929049E-05,-0.9999697,-0.007787343,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6755815,0.00470106,-1.194853,0.0001362496,-0.9999348,-0.01141722,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.316591,0.00470106,-1.200631,-3.012986E-05,-0.9999396,-0.01099345,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.000248,0.00470106,-1.328343,0,-1,0,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8211184,0.00470106,-1.290343,0,-0.9999999,0,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.193384,0.00470106,-1.282606,0,-1,0,âEë´éÒ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6433596,5.479183,-0.625241,0.4943858,-0.2341613,-0.8371087,âEÇ–Ç¥,âEë´,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-0.850598,5.486528,-0.6976177,0.03070971,-0.2190875,-0.9752218,âEÇ–Ç¥,âEë´,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-0.8102472,5.902082,-0.7773398,0.009362263,-0.4478731,-0.8940481,âEÇ–Ç¥,âEë´,,,0.72,0.28,0,0,False,0,0,0,0,0,0,0,0,0
-0.6359162,5.894835,-0.7253343,0.4865485,-0.4289104,-0.7611218,âEÇ–Ç¥,âEë´,,,0.72,0.28,0,0,False,0,0,0,0,0,0,0,0,0
-1.577597,5.700427,-0.1268307,-0.9451152,0.2303174,-0.2317568,âEÇ–Ç¥,âEë´,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
-1.52236,5.776427,0.2660995,-0.8858215,0.4227302,0.1913619,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.395921,6.032537,0.1177224,-0.8966241,0.3717526,0.240552,âEÇ–Ç¥,âEë´,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-1.454782,5.999825,-0.1977383,-0.9523319,0.2475914,-0.1782204,âEÇ–Ç¥,âEë´,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
-1.143533,5.828531,0.7593191,-0.3543169,0.6161216,0.7034584,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9016241,5.833134,0.8444279,-0.002950276,0.6163283,0.7874838,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8771394,6.075532,0.5778385,-0.002740126,0.5896035,0.8076882,âEÇ–Ç¥,âEë´,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-1.08046,6.074063,0.511632,-0.3865248,0.5603592,0.7325272,âEÇ–Ç¥,âEë´,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-0.4963535,3.197406,1.406498,0.7632166,0.07729688,0.6415026,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5080082,3.81824,1.328245,0.7971146,0.1526274,0.5842202,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7729326,3.908637,1.533525,0.4870314,0.1999816,0.8501809,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7692109,3.271154,1.615499,0.5125098,0.1016727,0.8526407,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.077816,3.995999,1.626958,0.04228125,0.2686227,0.9623169,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.094759,3.332757,1.756434,0.02032511,0.1258308,0.9918433,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3223164,3.116313,1.098481,0.9586562,0.06074532,0.2780076,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2890172,3.049127,0.6281791,0.9963614,0.05159034,0.06784002,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3175174,3.61629,0.5206424,0.9974898,0.04559718,0.05417553,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.343765,3.719322,0.9414852,0.9725039,0.0985892,0.2109886,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.399251,4.043499,1.516581,-0.5002276,0.2425251,0.8312364,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.383483,3.369876,1.633031,-0.5348458,0.1199801,0.8363879,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2890172,3.049127,0.6281791,0.967535,0.02725082,-0.2512633,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3758889,3.009658,0.2631614,0.9421409,0.0331606,-0.3335729,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4376883,3.565656,0.1709031,0.9131633,0.001481735,-0.4075914,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3175174,3.61629,0.5206424,0.9432923,-0.019048,-0.3314164,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.641551,4.061225,1.270168,-0.8275315,0.1699619,0.5350743,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.658299,3.384469,1.357137,-0.8366097,0.1033226,0.537967,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5385652,2.978415,-0.08608815,0.8457326,0.02445549,-0.5330461,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5813643,3.537547,-0.0826603,0.84031,0.02378415,-0.541584,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.809418,4.034097,0.8068194,-0.9682459,0.125481,0.2162278,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.884342,3.358222,0.7520716,-0.9812083,0.08160041,0.1748476,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7623553,2.993008,-0.3537547,0.5769989,0.003444972,-0.8167376,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7695047,3.537841,-0.3364196,0.6451915,0.03060098,-0.7634078,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.860836,3.957508,0.345332,-0.9806716,0.09484768,-0.1711353,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.883166,3.322768,0.3491516,-0.9665938,0.05326702,-0.2507168,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.060481,3.05608,-0.4555131,-0.01520063,0.005094429,-0.9998715,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.036388,3.584264,-0.4751988,0.04974863,0.01541442,-0.9986428,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.665742,3.860059,-0.05719623,-0.801436,0.01429183,-0.5979096,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.674361,3.255092,-0.03222185,-0.7977931,0.03144294,-0.6021109,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.376627,3.130416,-0.3367134,-0.5376138,0.02753672,-0.8427413,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.367029,3.718147,-0.3484661,-0.5345778,0.01917734,-0.8449016,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7265096,2.421438,1.665742,0.5235538,0.03951236,0.8510758,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.1071,2.445237,1.818722,0.009971844,0.03873087,0.9991999,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.129332,1.636752,1.81696,-0.03861042,-0.003571623,0.9992478,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7301334,1.625685,1.708542,0.4787951,0.0539409,0.8762681,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4597245,2.378247,1.427457,0.7865791,0.03894591,0.6162599,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4566884,1.607077,1.453117,0.7844316,0.0583772,0.6174618,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.543613,2.485783,1.647232,-0.6216803,0.07753254,0.7794244,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.621474,1.652912,1.642237,-0.5816823,0.03613238,0.8126132,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2960688,2.334174,1.122966,0.9558102,0.04749366,0.2901228,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2774605,1.574659,1.146667,0.945415,-0.04935828,0.3221087,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.813532,2.501258,1.212677,-0.9181136,0.09127127,0.3856642,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.946924,1.718335,1.191131,-0.8599303,0.1665964,0.4824576,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2559139,2.304205,0.7100559,0.9935918,0.06587791,0.09184396,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1963672,1.576324,0.6740144,0.9850863,-0.08688463,0.1485128,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.964749,2.509876,0.6596174,-0.9955832,0.03516467,0.08704928,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2559139,2.304205,0.7100559,0.9652734,0.0566608,-0.2550234,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3847034,2.271787,0.2449448,0.9329672,0.06912033,-0.3532626,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1963672,1.576324,0.6740144,0.9740808,-0.008276086,-0.2260487,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3192803,1.576324,0.1443617,0.945359,0.1046371,-0.3087839,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.926455,2.455912,0.2816718,-0.9477801,0.08117943,-0.3084197,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.946924,1.824599,0.1804032,-0.9371521,0.1127612,-0.3301983,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5513951,2.251416,-0.0922583,0.8261794,0.07592463,-0.5582678,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.49557,1.601298,-0.2278055,0.7835739,0.1487887,-0.6032196,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.692382,2.440438,-0.09627379,-0.7694731,0.107971,-0.6294867,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.815001,1.625685,-0.1722742,-0.731723,0.190015,-0.6545806,âEÇ–Ç¥,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
